Date,IUSG,IUSV,EFG,EFV,VWO,BND,BNDX,EMB,SHV,SHY,IEI,IEF,TLH,TLT,IAU,DBC,VNQ,VNQI,IXN,RXI,IXP,IXG,EXI,MXI,IXC,IXJ,KXI,JXI
2020-04-27,61.48256301879883,45.904361724853516,70.6468505859375,30.199922561645508,30.65746307373047,75.32308959960938,48.74601745605469,76.76516723632812,97.17330932617188,77.91242980957031,120.73809051513672,108.34441375732422,143.4615020751953,145.635986328125,32.86000061035156,9.44394588470459,62.1678466796875,37.127349853515625,32.693824768066406,101.07803344726562,52.74530792236328,42.89886474609375,69.2452392578125,47.448917388916016,15.180768013000488,64.65642547607422,45.07927322387695,45.255332946777344
2020-04-28,60.81301498413086,46.1471061706543,70.94538116455078,30.54497718811035,30.734647750854492,75.54747009277344,48.90003204345703,77.51883697509766,97.1996078491211,77.9394302368164,120.95581817626953,108.81706237792969,144.9302520751953,147.31243896484375,32.68000030517578,9.452939987182617,62.680110931396484,37.23719787597656,32.28520965576172,101.77381134033203,52.0345573425293,43.62537384033203,70.47203826904297,48.04920196533203,15.45604419708252,63.67338180541992,45.185462951660156,45.4270133972168
2020-04-29,62.754669189453125,47.00117874145508,72.02751922607422,31.612979888916016,31.56646728515625,75.59931945800781,48.93425369262695,78.75927734375,97.17330932617188,77.93037414550781,121.0102767944336,108.76355743408203,144.65701293945312,146.548095703125,32.86000061035156,9.62382984161377,63.622047424316406,38.10749435424805,33.58210754394531,104.61408996582031,54.26967239379883,45.139652252197266,72.22462463378906,49.54136276245117,16.524776458740234,63.8419189453125,45.335906982421875,45.564361572265625
2020-04-30,62.467735290527344,46.084163665771484,70.92671203613281,30.766794204711914,31.01762580871582,75.53886413574219,49.01127243041992,78.90054321289062,97.19085693359375,78.06533813476562,120.96490478515625,108.50495147705078,143.59811401367188,144.83682250976562,32.220001220703125,9.80371379852295,62.88667678833008,37.727272033691406,33.23324966430664,103.16535186767578,53.72726058959961,43.80918502807617,70.61962127685547,48.21214294433594,15.901349067687988,63.476776123046875,44.80493927001953,44.714534759521484
2020-05-01,60.927799224853516,44.79855728149414,69.61136627197266,29.96989631652832,29.979997634887695,75.50773620605469,48.96586608886719,78.56089782714844,97.19172668457031,77.95011901855469,120.96941375732422,108.65492248535156,144.18373107910156,146.07708740234375,32.439998626708984,9.67779541015625,60.76320266723633,36.730228424072266,32.354652404785156,99.90569305419922,53.03521728515625,42.504981994628906,68.81171417236328,47.13161087036133,15.051226615905762,62.22220993041992,44.31821823120117,43.76169204711914
2020-05-04,61.31995391845703,44.67269515991211,69.67666625976562,29.895957946777344,30.357324600219727,75.58556365966797,49.00012969970703,78.56089782714844,97.18293762207031,77.95011901855469,120.9967041015625,108.67276000976562,143.89309692382812,145.38998413085938,32.540000915527344,9.794720649719238,60.465728759765625,36.679527282714844,32.83433151245117,99.81993103027344,53.166141510009766,42.3211555480957,68.0368881225586,47.328857421875,15.399373054504395,62.40010452270508,44.23857879638672,43.92479705810547
2020-05-05,61.93210220336914,44.90644454956055,69.74195861816406,30.027402877807617,30.49453353881836,75.51637268066406,49.01726531982422,79.41988372802734,97.19172668457031,77.94109344482422,120.96941375732422,108.5924072265625,143.799072265625,144.45928955078125,32.619998931884766,10.046558380126953,60.76320266723633,36.97525405883789,33.22840881347656,100.10586547851562,53.46540451049805,42.22488021850586,68.54420471191406,47.474639892578125,15.609882354736328,63.45804214477539,44.19432830810547,44.3282470703125
2020-05-06,61.96079635620117,44.21419143676758,69.51806640625,29.756298065185547,30.41735076904297,75.17906188964844,48.85453414916992,79.06529998779297,97.17418670654297,77.96813201904297,120.88773345947266,108.19068145751953,142.50804138183594,142.12843322753906,32.279998779296875,9.848685264587402,59.67252731323242,36.6879768371582,33.423828125,99.97240447998047,53.39994430541992,41.629676818847656,67.69558715820312,46.82288360595703,15.253637313842773,63.046119689941406,43.672203063964844,43.177978515625
2020-05-07,62.8311882019043,44.64572525024414,70.74947357177734,30.134201049804688,30.614587783813477,75.42121124267578,48.9487419128418,79.69571685791016,97.17418670654297,78.02213287353516,121.28721618652344,108.851318359375,144.24363708496094,144.5028076171875,32.84000015258789,9.911645889282227,60.52357864379883,37.26254653930664,33.95357131958008,101.39256286621094,53.90494918823242,42.25114059448242,68.47964477539062,47.88626480102539,15.561298370361328,63.11164093017578,43.9111442565918,43.289573669433594
2020-05-08,63.682464599609375,45.72455596923828,71.598388671875,30.692853927612305,31.300636291503906,75.20503234863281,48.93161392211914,80.10551452636719,97.18293762207031,78.0041275024414,121.16011047363281,108.49422454833984,143.06381225585938,142.6241455078125,32.619998931884766,10.118513107299805,61.96127700805664,37.997657775878906,34.44778060913086,103.81348419189453,54.82145309448242,43.012657165527344,70.30599975585938,48.82101058959961,16.119953155517578,63.439327239990234,44.78723907470703,44.01063537597656
2020-05-11,64.10331726074219,45.37393569946289,71.89691925048828,30.54497718811035,31.146265029907227,74.97148132324219,48.81173324584961,80.54682159423828,97.1654281616211,77.97711944580078,120.9967041015625,108.19068145751953,142.14898681640625,141.51084899902344,32.41999816894531,9.983599662780762,61.06064987182617,38.065250396728516,34.631900787353516,103.72771453857422,54.99913787841797,42.51373291015625,70.13997650146484,48.143531799316406,15.893253326416016,64.28192901611328,44.84918212890625,43.90762710571289
2020-05-12,62.73552322387695,44.376014709472656,71.15061950683594,30.109561920166016,31.05193328857422,75.21366119384766,48.93161392211914,80.39708709716797,97.17418670654297,77.99507141113281,121.1419906616211,108.54773712158203,143.0552520751953,142.9633026123047,32.560001373291016,9.902650833129883,58.28440475463867,37.135807037353516,33.91642379760742,101.56412506103516,54.232269287109375,41.5771484375,68.54420471191406,47.33742904663086,15.609882354736328,63.54230880737305,44.566009521484375,43.7359504699707
2020-05-13,61.72166442871094,43.37809753417969,70.7961196899414,29.698787689208984,30.957603454589844,75.30013275146484,48.983009338378906,79.91638946533203,97.17418670654297,77.99507141113281,121.22370147705078,108.77098083496094,143.62803649902344,143.9635772705078,32.79999923706055,9.80371379852295,56.87151336669922,36.76401901245117,33.389915466308594,99.81993103027344,53.661800384521484,40.50052261352539,67.33585357666016,46.77143859863281,15.051226615905762,63.270809173583984,44.07042694091797,43.186561584472656
2020-05-14,62.38164520263672,43.935489654541016,70.25504302978516,29.39481544494629,31.05193328857422,75.50773620605469,49.00012969970703,80.28675842285156,97.18293762207031,77.97711944580078,121.29632568359375,108.94056701660156,144.4402313232422,145.37254333496094,33.13999938964844,9.974604606628418,57.06981658935547,36.50209045410156,33.821136474609375,100.3155517578125,53.792728424072266,40.96443176269531,67.12369537353516,47.028709411621094,15.067419052124023,63.523590087890625,43.79609298706055,43.31532669067383
2020-05-15,62.91727066040039,44.04337692260742,70.34834289550781,29.45232391357422,30.666038513183594,75.55096435546875,48.94019317626953,80.50740051269531,97.19172668457031,78.02213287353516,121.28721618652344,108.86918640136719,144.06405639648438,144.99856567382812,33.34000015258789,10.073541641235352,56.84672164916992,36.197898864746094,33.821136474609375,100.96366882324219,54.13874435424805,40.72809982299805,67.20672607421875,47.55181884765625,15.075515747070312,63.823177337646484,44.052730560302734,42.868953704833984
2020-05-18,64.4189453125,45.82344436645508,72.80181121826172,30.82430076599121,31.823741912841797,75.41256713867188,48.90593719482422,81.91014862060547,97.19172668457031,77.95909881591797,120.98764038085938,108.1996078491211,142.08921813964844,141.81529235839844,33.099998474121094,10.361356735229492,60.2095947265625,37.51603698730469,34.77079391479492,105.44330596923828,55.53220748901367,42.75006103515625,71.02548217773438,49.79863357543945,16.16043472290039,64.66580200195312,45.07042694091797,44.64585876464844
2020-05-19,64.1224365234375,45.14917755126953,71.88758087158203,30.331378936767578,31.50644302368164,75.50773620605469,48.96586608886719,81.97320556640625,97.19172668457031,78.0041275024414,121.15109252929688,108.50312042236328,142.59356689453125,142.3457794189453,33.36000061035156,10.33437442779541,59.399871826171875,37.26254653930664,34.64644241333008,104.87142944335938,55.03654479980469,41.94477462768555,70.28755950927734,49.52421188354492,15.868962287902832,63.99169921875,44.16777801513672,44.002052307128906
2020-05-20,65.27023315429688,45.78749084472656,73.48279571533203,30.90645408630371,31.90091323852539,75.7066879272461,49.051513671875,83.54927825927734,97.19172668457031,78.0041275024414,121.16011047363281,108.5299301147461,142.8329620361328,142.7720489501953,33.459999084472656,10.51425838470459,59.92867660522461,37.64277267456055,35.345760345458984,106.35830688476562,56.14943313598633,42.81134033203125,71.98478698730469,50.253143310546875,16.338558197021484,64.31002044677734,44.75184631347656,44.354000091552734
2020-05-21,64.72502136230469,45.535762786865234,72.78314208984375,30.561410903930664,31.575050354003906,75.78450012207031,49.1200065612793,83.5256576538086,97.18293762207031,77.98612976074219,121.16925048828125,108.60133361816406,143.1492919921875,143.12863159179688,32.959999084472656,10.469287872314453,59.97822952270508,37.22875213623047,34.91292190551758,106.18673706054688,55.840816497802734,42.417449951171875,71.33910369873047,49.77290725708008,16.11185646057129,63.69210433959961,44.22087478637695,43.99346160888672
2020-05-22,64.94501495361328,45.60768127441406,72.58723449707031,30.388887405395508,30.974754333496094,75.81047058105469,49.1200065612793,83.14739227294922,97.19172668457031,77.98612976074219,121.20555877685547,108.8066635131836,143.59384155273438,143.9896240234375,33.15999984741211,10.388339042663574,60.78797912597656,36.721771240234375,34.964603424072266,106.12954711914062,55.76599884033203,42.12859344482422,71.18231201171875,49.69572067260742,15.990409851074219,63.87936019897461,44.25627136230469,44.18231964111328
2020-05-26,65.3563003540039,46.794395446777344,74.21977996826172,31.465105056762695,31.660797119140625,75.7672348022461,49.0086784362793,83.65961456298828,97.18293762207031,77.98612976074219,121.16011047363281,108.52098846435547,142.52516174316406,142.0587921142578,32.720001220703125,10.496270179748535,63.060203552246094,38.24269104003906,35.074432373046875,108.98890686035156,56.16813659667969,44.16806411743164,74.37382507324219,50.621891021728516,16.387136459350586,63.85126495361328,44.7164421081543,44.81753921508789
2020-05-27,65.9493179321289,47.88221740722656,74.24776458740234,32.262001037597656,31.695104598999023,75.80182647705078,49.094337463378906,83.80144500732422,97.17418670654297,77.96813201904297,121.16925048828125,108.61026000976562,142.55084228515625,141.79782104492188,32.7599983215332,10.361356735229492,64.31610870361328,38.10749435424805,35.21817398071289,111.1238784790039,56.37388229370117,45.944942474365234,76.10796356201172,51.18788146972656,16.621931076049805,64.05723571777344,45.265113830566406,45.32400131225586
2020-05-28,65.93019104003906,47.63948440551758,75.2925796508789,32.46738815307617,31.489286422729492,75.8277587890625,49.137149810791016,83.5650634765625,97.18293762207031,78.0041275024414,121.16011047363281,108.51205444335938,142.2174530029297,141.27597045898438,32.84000015258789,10.415323257446289,64.62183380126953,38.26804733276367,35.24724578857422,111.09529113769531,56.09331512451172,45.55104446411133,76.1817398071289,51.57379150390625,16.330459594726562,65.08711242675781,45.78723907470703,46.46569061279297
2020-05-29,66.37974548339844,47.648475646972656,75.44184875488281,32.171627044677734,32.038124084472656,76.04398345947266,49.21420669555664,83.8487319946289,97.1654281616211,78.0041275024414,121.35083770751953,108.86021423339844,142.9783477783203,142.28497314453125,33.060001373291016,10.595207214355469,63.97734832763672,38.63982391357422,35.64616394042969,110.81887817382812,56.47675323486328,44.947086334228516,75.62830352783203,51.693843841552734,16.26568603515625,65.72373962402344,45.91997146606445,46.83480453491211
2020-06-01,66.7145004272461,47.77433776855469,76.86914825439453,32.89459991455078,32.76704788208008,75.9824447631836,49.08394241333008,84.25747680664062,97.17506408691406,77.99510955810547,121.31812286376953,108.81732177734375,142.4219207763672,141.3269805908203,33.279998779296875,10.658166885375977,65.45635986328125,39.46788024902344,35.70592498779297,112.4773178100586,57.327781677246094,45.83115005493164,76.23710632324219,52.49137496948242,16.61383819580078,65.54584503173828,46.26510238647461,47.44427490234375
2020-06-02,67.1927261352539,48.24184036254883,77.29827117919922,33.41216278076172,33.53025817871094,76.04312133789062,49.13538360595703,85.07170104980469,97.17506408691406,77.99510955810547,121.23632049560547,108.63860321044922,142.07955932617188,140.81312561035156,33.040000915527344,10.775091171264648,65.98516082763672,40.38043212890625,36.07899856567383,113.73542785644531,57.645751953125,46.5051383972168,77.20562744140625,53.22031021118164,17.051042556762695,65.69564819335938,46.38899230957031,47.93355941772461
2020-06-03,67.7857666015625,49.27571487426758,78.5296859741211,34.41444778442383,34.1820068359375,75.86980438232422,48.98109436035156,85.45118713378906,97.16629028320312,77.93204498291016,120.94551086425781,107.99520874023438,140.51329040527344,138.94065856933594,32.439998626708984,10.775091171264648,68.10037231445312,41.23383331298828,36.494075775146484,116.43274688720703,57.87020492553711,48.45707702636719,79.97285461425781,54.3179817199707,17.57730484008789,65.70500946044922,46.8580207824707,48.77480697631836
2020-06-04,67.24055480957031,49.47349166870117,78.10054779052734,34.22549057006836,33.75322341918945,75.68781280517578,48.91252899169922,85.04801940917969,97.15750885009766,77.95006561279297,120.76365661621094,107.56622314453125,139.1696014404297,136.92901611328125,32.779998779296875,10.865034103393555,67.4228744506836,40.85360336303711,36.192054748535156,115.55587768554688,57.327781677246094,48.78968811035156,80.12967681884766,54.240806579589844,17.512535095214844,65.18073272705078,46.5925407409668,48.113834381103516
2020-06-05,68.86659240722656,51.04680252075195,78.72557067871094,35.23598861694336,34.53360366821289,75.67916870117188,48.963958740234375,85.74370574951172,97.15750885009766,77.92304992675781,120.47285461425781,107.03006744384766,138.25369262695312,135.95358276367188,32.119998931884766,11.08089542388916,69.97602081298828,42.02809143066406,37.15464401245117,118.65351104736328,58.30974578857422,50.68035888671875,82.5002670288086,55.2784538269043,18.62174415588379,65.97651672363281,46.99075698852539,48.55162048339844
2020-06-08,69.32569885253906,52.035728454589844,79.08007049560547,35.87678909301758,34.808021545410156,75.75713348388672,49.06680679321289,86.35242462158203,97.15750885009766,77.90503692626953,120.53643798828125,107.14625549316406,138.4248809814453,136.47613525390625,32.439998626708984,11.008940696716309,71.71112823486328,42.63645935058594,37.308074951171875,120.04505157470703,58.88957595825195,51.77449417114258,83.9207763671875,55.8187141418457,19.28564453125,66.29484558105469,47.565975189208984,49.60746765136719
2020-06-09,69.35438537597656,50.974876403808594,78.6136245727539,35.26063537597656,34.619354248046875,75.80912780761719,49.07535934448242,86.12319946289062,97.15750885009766,77.93204498291016,120.78182983398438,107.53050994873047,139.55467224121094,138.02630615234375,32.7599983215332,11.04491901397705,70.52132415771484,42.146392822265625,37.450191497802734,118.54866790771484,58.91762161254883,50.73287582397461,82.31578063964844,55.35564041137695,18.62174415588379,65.77055358886719,47.08810806274414,48.749053955078125
2020-06-10,69.6795883178711,49.92301559448242,78.89348602294922,34.964881896972656,34.790863037109375,76.12980651855469,49.169654846191406,86.13111114501953,97.15750885009766,77.97709655761719,121.22721099853516,108.33477783203125,141.16378784179688,140.07284545898438,33.220001220703125,11.116872787475586,68.72834014892578,41.74081039428711,37.994476318359375,117.88148498535156,58.9924430847168,49.50743865966797,81.08898162841797,55.3127555847168,17.925451278686523,65.95780181884766,47.24739456176758,48.560203552246094
2020-06-11,65.87281799316406,46.560646057128906,75.41385650634766,32.73028564453125,33.0157356262207,75.99113464355469,49.315345764160156,84.15469360351562,97.17506408691406,77.94107055664062,121.26356506347656,108.71902465820312,142.84991455078125,142.7203826904297,32.97999954223633,10.757102966308594,64.31610870361328,39.510128021240234,35.85127639770508,110.96186065673828,56.40193557739258,45.7611198425293,75.83125305175781,51.805320739746094,16.322362899780273,62.66224670410156,45.47749328613281,46.448516845703125
2020-06-12,66.53276062011719,47.3517951965332,76.56130981445312,33.3710823059082,33.7703857421875,76.0691146850586,49.28105545043945,85.1349868774414,97.17506408691406,77.96808624267578,121.19996643066406,108.4777603149414,142.02828979492188,141.3444061279297,33.060001373291016,10.802075386047363,66.62136840820312,40.43112564086914,36.403629302978516,112.90621948242188,57.04722595214844,46.97780227661133,77.21483612060547,52.85155487060547,16.783857345581055,63.07419967651367,45.70759582519531,46.81764221191406
2020-06-15,67.23572540283203,47.810272216796875,77.02782440185547,33.49171447753906,33.63316345214844,76.22509765625,49.28964614868164,85.58560180664062,97.15750885009766,77.95006561279297,121.15449523925781,108.38838958740234,142.0368194580078,141.42274475097656,32.959999084472656,10.90101146697998,67.56330871582031,40.29594039916992,36.62940979003906,113.08238220214844,57.420310974121094,47.265602111816406,77.78355407714844,53.03108596801758,16.768178939819336,63.427146911621094,45.94208908081055,47.12567901611328
2020-06-16,68.55913543701172,48.56989288330078,77.928955078125,33.9908447265625,33.76179504394531,76.12980651855469,49.315345764160156,85.98881530761719,97.15750885009766,77.94107055664062,121.09998321533203,108.16496276855469,140.7700653076172,139.2541961669922,33.0,10.99095344543457,68.89356994628906,40.73530960083008,37.26523208618164,114.92048645019531,58.106353759765625,47.90516662597656,78.80738067626953,53.82516860961914,17.123018264770508,64.77665710449219,46.631256103515625,47.2731819152832
